Date,ABBV,BIIB,DHR,JNJ,LLY,MRK,NVS,PFE,UNH
2015-02-10,40.867313385009766,395.1300048828125,62.22855758666992,80.94154357910156,59.22789001464844,44.00386047363281,68.86713409423828,24.445913314819336,96.78944396972656
2015-02-11,40.72365188598633,390.0,62.37419128417969,80.96575164794922,59.18559646606445,43.92161178588867,68.87387084960938,24.517494201660156,97.57106018066406
2015-02-12,40.98225021362305,392.1099853515625,63.058677673339844,79.40097045898438,59.67633056640625,44.02629852294922,68.93447875976562,24.96131706237793,97.56219482421875
2015-02-13,41.70061111450195,391.6600036621094,63.21156692504883,80.3527603149414,59.70171356201172,43.97395324707031,68.82001495361328,24.796676635742188,97.20691680908203
2015-02-17,42.18191909790039,397.9100036621094,63.20427703857422,81.01415252685547,60.547828674316406,43.95899200439453,68.85368347167969,24.75372314453125,97.49114990234375
2015-02-18,42.555450439453125,401.1199951171875,63.67759704589844,80.62696838378906,60.08248519897461,43.96647644042969,68.79981231689453,24.682130813598633,97.5000228881836
2015-02-19,42.383052825927734,406.7300109863281,63.52467727661133,81.22386169433594,60.17555618286133,43.59261703491211,68.85368347167969,24.632036209106445,97.73095703125
2015-02-20,44.0352668762207,408.04998779296875,63.84507751464844,81.43505859375,60.818565368652344,43.630001068115234,69.08936309814453,24.73940658569336,100.03145599365234
2015-02-23,43.5108642578125,408.5799865722656,63.24798583984375,81.37006378173828,60.15017318725586,43.59261703491211,69.35871124267578,24.617712020874023,103.388916015625
2015-02-24,43.726383209228516,404.8900146484375,63.379032135009766,81.79241943359375,59.98940658569336,43.63747024536133,69.12303161621094,24.581920623779297,102.52735900878906
2015-02-25,43.546791076660156,408.94000244140625,63.51011657714844,82.20668029785156,59.53249740600586,43.734676361083984,69.11629486083984,24.810985565185547,101.3016128540039
2015-02-26,43.47494888305664,410.1000061035156,63.93973159790039,83.49811553955078,59.2532844543457,44.08610534667969,69.35871124267578,24.76087760925293,100.95519256591797
2015-02-27,43.46058654785156,409.5899963378906,63.5538215637207,83.2625732421875,59.37172317504883,43.772064208984375,68.95468139648438,24.567598342895508,100.92854309082031
2015-03-02,43.431854248046875,415.7900085449219,63.69216537475586,83.83929443359375,60.17555618286133,43.80196762084961,69.29190063476562,24.889732360839844,101.61249542236328
2015-03-03,42.828426361083984,412.7900085449219,63.38633728027344,83.12447357177734,59.540958404541016,43.62250900268555,68.59253692626953,24.73940658569336,100.24461364746094
2015-03-04,43.29536056518555,414.1300048828125,62.70185470581055,82.5640640258789,59.77787780761719,43.278568267822266,68.57868957519531,24.796676635742188,101.09730529785156
2015-03-05,40.845760345458984,425.6099853515625,62.86933898925781,83.27070617675781,59.72709655761719,43.35334777832031,68.5163803100586,24.67498016357422,101.95890045166016
2015-03-06,39.9693717956543,417.6300048828125,62.05379104614258,81.31321716308594,57.882598876953125,42.50091552734375,67.48464965820312,24.317060470581055,100.26237487792969
2015-03-09,39.89754104614258,415.510009765625,62.687286376953125,81.75992584228516,58.87253952026367,42.814971923828125,67.85163116455078,24.36001205444336,102.05658721923828
2015-03-10,40.11304473876953,414.20001220703125,61.63874435424805,80.84210968017578,58.19564437866211,42.306522369384766,66.61217498779297,24.181053161621094,99.88933563232422
2015-03-11,40.673362731933594,408.1099853515625,61.43486022949219,79.85929870605469,57.92487335205078,41.91769790649414,66.61217498779297,24.073673248291016,100.45523834228516
2015-03-12,41.664703369140625,407.6400146484375,62.30137634277344,81.08578491210938,58.85561752319336,42.33980941772461,67.1938247680664,24.338531494140625,102.38020324707031
2015-03-13,41.664703369140625,413.3500061035156,62.039241790771484,80.58218383789062,59.13482666015625,42.3624267578125,67.1938247680664,24.338531494140625,102.70997619628906
2015-03-16,42.46924591064453,421.32000732421875,63.20427703857422,82.08482360839844,60.13324737548828,43.055904388427734,67.77545928955078,24.65350341796875,105.62416076660156
2015-03-17,42.907447814941406,426.1199951171875,62.81836700439453,81.13449096679688,59.938629150390625,42.565948486328125,67.58158874511719,24.460229873657227,104.80426788330078
2015-03-18,43.02238845825195,427.92999267578125,63.5538215637207,82.40974426269531,62.22314453125,43.45539855957031,69.52039337158203,24.610553741455078,106.90747833251953
2015-03-19,43.95624923706055,433.6499938964844,63.357215881347656,82.59654235839844,62.79848098754883,43.877525329589844,69.1534194946289,24.445913314819336,107.62042999267578
2015-03-20,43.38875961303711,475.9800109863281,63.459144592285156,83.1732406616211,64.40612030029297,44.15642166137695,70.40673065185547,24.517494201660156,106.17669677734375
2015-03-23,43.44621658325195,463.7300109863281,63.18244552612305,83.64434051513672,64.60916900634766,44.26948928833008,70.87757110595703,25.090167999267578,106.08760070800781
2015-03-24,42.83562088012695,452.7099914550781,62.5707893371582,82.81584930419922,63.93229675292969,44.19411087036133,70.55213165283203,24.710771560668945,105.26766967773438
2015-03-25,41.82273864746094,431.6300048828125,61.516944885253906,81.5000228881836,62.916961669921875,43.915218353271484,69.49270629882812,24.553281784057617,103.85958862304688
2015-03-26,41.14029312133789,428.92999267578125,61.49507522583008,81.33756256103516,62.13852310180664,43.417724609375,68.93875885009766,24.453067779541016,103.60115814208984
2015-03-27,41.41327667236328,429.8699951171875,61.881587982177734,81.5000228881836,62.256996154785156,43.53078079223633,69.52039337158203,24.717926025390625,105.16966247558594
2015-03-30,41.83709716796875,431.6199951171875,62.42858123779297,82.48283386230469,62.502349853515625,43.97551727294922,70.15052032470703,25.054380416870117,107.8343276977539
2015-03-31,42.052608489990234,422.239990234375,61.91804885864258,81.71122741699219,61.470115661621094,43.3272705078125,68.28093719482422,24.904050827026367,105.41918182373047
2015-04-01,41.01817321777344,413.80999755859375,61.18877029418945,80.533447265625,60.52244567871094,42.859928131103516,69.14649200439453,24.57476234436035,104.67058563232422
2015-04-02,40.95351791381836,412.44000244140625,61.400264739990234,80.93147277832031,60.27708435058594,43.04084014892578,69.09109497070312,24.610553741455078,104.59037780761719
2015-04-06,41.38452911376953,413.4200134277344,61.969112396240234,80.54158782958984,60.3363037109375,43.101131439208984,69.41654205322266,24.682130813598633,104.89337158203125
2015-04-07,41.966400146484375,418.0899963378906,62.231666564941406,81.30509185791016,60.666290283203125,43.289588928222656,70.15744018554688,24.725088119506836,104.58146667480469
2015-04-08,42.24656677246094,425.3599853515625,62.246246337890625,81.35382843017578,61.04704284667969,43.07851791381836,70.24053192138672,24.796676635742188,105.33006286621094
2015-04-09,43.3312873840332,426.6300048828125,62.326473236083984,82.30413818359375,61.2247314453125,43.289588928222656,71.02297973632812,25.075851440429688,105.6509017944336
2015-04-10,44.53812026977539,425.6499938964844,61.976417541503906,82.8970718383789,62.544639587402344,43.153892517089844,71.72234344482422,25.369338989257812,106.05193328857422
2015-04-13,44.32807540893555,423.3599853515625,62.15874099731445,81.67060852050781,62.20622253417969,42.76193618774414,70.86372375488281,25.11880111694336,106.38168334960938
2015-04-14,44.7047119140625,423.57000732421875,62.34104919433594,81.6462173461914,62.155452728271484,43.53832244873047,71.4869155883789,25.075851440429688,106.87183380126953
2015-04-15,44.92924880981445,430.9599914550781,62.42858123779297,81.71122741699219,62.366973876953125,44.05843734741211,71.47306060791016,25.204702377319336,104.55471801757812
2015-04-16,45.334861755371094,428.6499938964844,62.311893463134766,81.05329132080078,62.18084716796875,43.5986213684082,71.53539276123047,25.19038200378418,108.36905670166016
2015-04-17,45.11756896972656,419.44000244140625,61.42213439941406,80.88272094726562,61.31781005859375,42.87499237060547,70.94681549072266,25.083005905151367,105.79347229003906
2015-04-20,46.022972106933594,422.9200134277344,61.93266677856445,81.3944320678711,61.26704025268555,43.42525863647461,70.79447174072266,25.06153106689453,105.6776351928711
2015-04-21,46.073665618896484,422.1099853515625,62.136863708496094,81.46754455566406,61.09780502319336,43.462947845458984,72.0616226196289,24.97563362121582,106.30144500732422
2015-04-22,46.732784271240234,423.57000732421875,62.173301696777344,81.57312774658203,61.17396545410156,43.485565185546875,71.63232421875,25.004270553588867,104.99140930175781
2015-04-23,46.537227630615234,430.2799987792969,61.76490020751953,81.59749603271484,61.25857162475586,43.349884033203125,73.05181884765625,25.312076568603516,105.39244842529297
2015-04-24,47.85548400878906,401.7099914550781,60.75117492675781,82.10108947753906,60.56473922729492,43.417724609375,72.20704650878906,25.247652053833008,105.77567291259766
2015-04-27,47.09494400024414,389.2699890136719,60.598026275634766,81.69495391845703,59.98094177246094,43.04084014892578,71.95084381103516,24.76087760925293,103.59222412109375
2015-04-28,48.15969467163086,374.67999267578125,60.72201156616211,81.82492065429688,60.22633361816406,45.21171951293945,71.97854614257812,24.682130813598633,104.79534149169922
2015-04-29,47.53678894042969,383.7799987792969,60.38652038574219,81.54063415527344,61.15704345703125,44.985572814941406,71.14070892333984,24.546123504638672,101.2484130859375
2015-04-30,46.83419418334961,373.92999267578125,59.7155647277832,80.57404327392578,60.81013488769531,44.8951301574707,70.48980712890625,24.288423538208008,99.27886199951172
2015-05-01,46.587921142578125,386.2200012207031,60.18231964111328,81.32946014404297,61.867774963378906,45.121253967285156,71.56307983398438,24.39579963684082,100.88301086425781
2015-05-04,46.84868621826172,386.2200012207031,60.30630111694336,81.50812530517578,61.808555603027344,45.70921325683594,71.74311828613281,24.567598342895508,102.09503936767578
2015-05-05,46.2547492980957,385.79998779296875,60.09480285644531,80.8177490234375,60.843955993652344,45.59613800048828,70.74601745605469,24.424436569213867,101.03453063964844
2015-05-06,46.31269836425781,383.55999755859375,60.0510368347168,80.54971313476562,60.96243667602539,45.42276382446289,70.3720932006836,24.150165557861328,101.14147186279297
2015-05-07,46.8631706237793,383.2900085449219,60.67094802856445,80.94770812988281,60.7678108215332,45.45292663574219,70.33055114746094,24.23677635192871,102.27326202392578
2015-05-08,47.25429916381836,398.42999267578125,61.28356170654297,82.41785430908203,61.9862174987793,45.78459548950195,71.26532745361328,24.554349899291992,103.09317779541016
2015-05-11,47.22532653808594,396.9100036621094,60.94078826904297,82.06047821044922,62.163917541503906,45.2267951965332,70.91912078857422,24.511049270629883,102.28218078613281
2015-05-12,46.94284439086914,395.29998779296875,62.720306396484375,81.6056137084961,61.29241943359375,44.8046760559082,70.90526580810547,24.381134033203125,102.16632843017578
2015-05-13,47.297760009765625,390.0400085449219,63.70486831665039,81.67060852050781,61.59703063964844,44.60868835449219,71.09223175048828,24.2006893157959,103.2535629272461
2015-05-14,47.78304672241211,394.3500061035156,64.06221771240234,82.71027374267578,62.2445068359375,45.06095504760742,71.94391632080078,24.496614456176758,105.63308715820312
2015-05-15,47.79753875732422,391.239990234375,63.04847717285156,83.09203338623047,62.108184814453125,45.40015411376953,71.84004974365234,24.532703399658203,106.34601593017578
2015-05-18,47.52229690551758,395.4200134277344,63.63922882080078,84.00171661376953,62.142269134521484,45.23432540893555,72.05471801757812,24.525482177734375,106.764892578125
2015-05-19,47.60923385620117,395.1700134277344,63.07765579223633,84.44032287597656,62.57677459716797,45.6187629699707,71.87467956542969,24.69148826599121,107.43328857421875
2015-05-20,47.72509765625,401.0,63.46418380737305,84.14793395996094,62.50010681152344,45.57352828979492,71.66694641113281,24.75644302368164,108.0482406616211
2015-05-21,47.55127716064453,401.1499938964844,63.376670837402344,83.79611206054688,63.27538299560547,45.30216598510742,72.5601806640625,24.799753189086914,107.35308837890625
2015-05-22,47.42813491821289,398.67999267578125,63.16518783569336,82.9206771850586,63.300941467285156,44.75944137573242,71.9093017578125,24.74201202392578,106.57775115966797
2015-05-26,47.8772087097168,392.8800048828125,62.85158920288086,82.48705291748047,63.30946731567383,44.45040512084961,70.49674224853516,24.619314193725586,105.37462615966797
2015-05-27,48.80432891845703,402.9200134277344,63.75590515136719,82.74069213867188,63.8121223449707,44.81974411010742,71.6877212524414,24.75644302368164,106.45295715332031
2015-05-28,48.86952209472656,400.1000061035156,63.68299865722656,82.75703430175781,65.09858703613281,45.00065994262695,72.186279296875,24.857492446899414,106.60446166992188
2015-05-29,48.23211669921875,396.989990234375,62.953678131103516,81.93072509765625,67.21997833251953,45.89766311645508,71.1337661743164,25.08124542236328,107.13028717041016
2015-06-01,48.47838592529297,393.3500061035156,63.376670837402344,81.84888458251953,67.30517578125,45.792137145996094,71.51461029052734,24.944110870361328,106.818359375
2015-06-02,48.25385284423828,387.6199951171875,63.29644775390625,81.7998046875,66.41060638427734,45.40769577026367,71.27918243408203,24.893583297729492,104.93794250488281
2015-06-03,48.53634262084961,387.4800109863281,63.6246223449707,81.8897933959961,66.30838012695312,45.52076721191406,71.79851531982422,24.835844039916992,105.4726791381836
2015-06-04,48.83329772949219,384.3399963378906,62.57443618774414,81.18616485595703,66.18057250976562,44.82728958129883,71.3553466796875,24.713138580322266,103.95763397216797
2015-06-05,48.81882095336914,387.8599853515625,62.640098571777344,80.66255950927734,66.55543518066406,44.465476989746094,70.25437927246094,24.604873657226562,103.85067749023438
2015-06-08,49.10129928588867,386.3699951171875,61.92536544799805,80.14710235595703,66.89624786376953,44.37501525878906,70.24053192138672,24.525482177734375,104.1893310546875
