Date,BAC,C,GS,JPM,MA,MS,SCHW,V,WFC
2013-07-15,11.882643699645996,42.983524322509766,153.7894744873047,42.444637298583984,56.321956634521484,21.59847640991211,19.56443214416504,44.53185272216797,33.02851867675781
2013-07-16,11.916885375976562,43.0001106262207,151.18544006347656,42.53742218017578,55.74726867675781,21.347606658935547,18.924604415893555,44.32821273803711,32.777076721191406
2013-07-17,12.25076675415039,42.9669303894043,152.37420654296875,42.73848342895508,56.083763122558594,21.477088928222656,18.87954330444336,44.389076232910156,33.150421142578125
2013-07-18,12.636011123657227,43.71360397338867,154.78956604003906,43.58906936645508,56.421207427978516,22.415802001953125,19.339141845703125,44.709739685058594,33.83612823486328
2013-07-19,12.627447128295898,43.4315299987793,155.07261657714844,43.42668533325195,56.081878662109375,22.33487892150879,19.537399291992188,44.45460891723633,33.86660385131836
2013-07-22,12.772985458374023,43.97079849243164,156.85581970214844,43.73598861694336,56.95807647705078,22.342971801757812,19.84379768371582,44.75890350341797,34.00374984741211
2013-07-23,12.790108680725098,43.87123107910156,156.865234375,43.821041107177734,56.52330017089844,22.50481605529785,20.25833511352539,44.14095687866211,33.95802688598633
2013-07-24,12.593204498291016,43.29877853393555,155.71420288085938,43.79011917114258,55.86070251464844,22.440078735351562,19.92490005493164,43.712608337402344,33.759944915771484
2013-07-25,12.695937156677246,43.688716888427734,156.53504943847656,43.68959426879883,56.61592483520508,22.464357376098633,20.07809829711914,45.55238342285156,33.257083892822266
2013-07-26,12.610326766967773,43.315372467041016,155.92178344726562,43.34164047241211,56.537479400634766,22.415802001953125,19.933916091918945,45.22235107421875,33.150421142578125
2013-07-29,12.430549621582031,42.84248352050781,153.94984436035156,43.063255310058594,56.4306526184082,22.140159606933594,19.8167667388916,44.9344596862793,32.95232391357422
2013-07-30,12.430549621582031,42.958641052246094,153.25164794921875,42.78488540649414,56.846553802490234,21.94559669494629,19.99699592590332,44.810386657714844,32.95994567871094
2013-07-31,12.499034881591797,43.25730895996094,154.76126098632812,43.09417724609375,57.71519470214844,22.05909538269043,19.906875610351562,41.43276596069336,33.142799377441406
2013-08-01,12.79866886138916,43.863059997558594,158.02578735351562,43.72053146362305,61.09619903564453,22.634689331054688,20.4295654296875,41.93834686279297,33.72183609008789
2013-08-02,12.704496383666992,43.97923278808594,158.14840698242188,43.68187713623047,61.019630432128906,22.577939987182617,20.41153335571289,43.06891632080078,33.8970832824707
2013-08-05,12.670254707336426,43.8713493347168,158.80885314941406,43.38028335571289,60.724735260009766,22.577939987182617,20.447580337524414,43.1953239440918,33.78279113769531
2013-08-06,12.533276557922363,42.71794509887695,155.46890258789062,42.90861129760742,61.81643295288086,22.140159606933594,20.20425796508789,42.8090934753418,33.5466194152832
2013-08-07,12.439105033874512,42.73453140258789,154.2140350341797,42.76167297363281,61.090545654296875,21.94559669494629,20.366910934448242,42.4579963684082,33.193729400634766
2013-08-08,12.507596015930176,42.96688461303711,153.63851928710938,42.39824676513672,61.0451545715332,21.82398796081543,20.159086227416992,42.315208435058594,33.15536880493164
2013-08-09,12.370619773864746,42.585166931152344,152.96864318847656,42.15852737426758,60.30033874511719,21.694278717041016,20.141021728515625,42.08816146850586,33.16303253173828
2013-08-12,12.33637523651123,42.236656188964844,152.5535125732422,41.82603454589844,59.615997314453125,21.580778121948242,19.6621150970459,42.076454162597656,33.140018463134766
2013-08-13,12.421984672546387,42.95857238769531,154.4593505859375,41.980682373046875,59.86271286010742,21.856416702270508,20.13197898864746,41.952392578125,33.23208999633789
2013-08-14,12.499034881591797,42.80921936035156,154.11024475097656,41.872432708740234,59.546051025390625,21.718605041503906,19.87897491455078,41.82342529296875,33.06330871582031
2013-08-15,12.259326934814453,42.203468322753906,151.6666259765625,41.2074089050293,58.483646392822266,21.370004653930664,19.33681869506836,40.78691864013672,32.97894287109375
2013-08-16,12.344935417175293,41.7802734375,151.5817108154297,41.2074089050293,58.43354415893555,21.459178924560547,19.48139190673828,40.59931182861328,32.794830322265625
2013-08-19,12.113789558410645,40.93387985229492,149.66644287109375,40.07844161987305,58.59234619140625,20.924114227294922,19.345855712890625,41.03314971923828,32.59537124633789
2013-08-20,12.233642578125,41.42344665527344,150.54380798339844,40.302696228027344,58.830535888671875,21.329471588134766,19.59886932373047,40.620426177978516,32.67207717895508
2013-08-21,12.276448249816895,40.792816162109375,148.23226928710938,39.92378616333008,58.53752517700195,21.08625602722168,19.40910530090332,41.832794189453125,32.49563217163086
2013-08-22,12.473350524902344,41.415157318115234,150.40231323242188,40.372276306152344,58.704830169677734,21.256500244140625,19.372968673706055,41.957088470458984,32.58769989013672
2013-08-23,12.473350524902344,41.34877395629883,149.68524169921875,40.457340240478516,59.18027114868164,21.33757209777832,19.45428466796875,41.99929428100586,32.80248260498047
2013-08-26,12.404860496520996,41.15793228149414,148.9776153564453,40.05524444580078,58.147159576416016,21.386211395263672,19.52657699584961,41.037841796875,32.51866149902344
2013-08-27,12.079545974731445,40.029396057128906,144.57151794433594,39.12732696533203,57.460941314697266,20.63226890563965,18.74045181274414,40.843204498291016,31.53672218322754
2013-08-28,12.088106155395508,40.08748245239258,144.3262176513672,39.111846923828125,57.71519470214844,20.73765754699707,18.939237594604492,41.08708190917969,31.644126892089844
2013-08-29,12.130913734436035,40.22024917602539,144.94894409179688,39.204654693603516,57.90044403076172,21.005189895629883,19.237428665161133,41.124610900878906,31.644126892089844
2013-08-30,12.088106155395508,40.10407257080078,143.53372192382812,39.07319259643555,57.28702163696289,20.883581161499023,18.86695671081543,40.90183639526367,31.51371192932129
2013-09-03,12.199399948120117,40.967071533203125,146.0150909423828,39.537166595458984,58.9288330078125,21.29703712463379,19.110923767089844,41.511539459228516,31.751522064208984
2013-09-04,12.267935752868652,41.15793228149414,146.93971252441406,40.10936737060547,58.924102783203125,21.491605758666992,19.752470016479492,41.316898345947266,31.835922241210938
2013-09-05,12.310768127441406,41.37366485595703,147.3454132080078,40.29495620727539,59.45343780517578,21.605104446411133,19.734403610229492,41.32158660888672,32.081382751464844
2013-09-06,12.302205085754395,40.84260559082031,147.8077392578125,40.642940521240234,60.173675537109375,21.734817504882812,19.499462127685547,41.42946243286133,31.782211303710938
2013-09-09,12.405004501342773,41.56451416015625,150.47781372070312,40.87491226196289,60.53096008300781,22.24555778503418,19.716327667236328,41.870323181152344,32.004676818847656
2013-09-10,12.516379356384277,42.39431381225586,155.80856323242188,41.50124740600586,61.58015060424805,22.731975555419922,20.213308334350586,43.28671646118164,32.56467819213867
2013-09-11,12.55064582824707,42.09559631347656,155.73309326171875,41.18421173095703,62.238006591796875,22.9022216796875,20.09583282470703,43.69005584716797,32.6030387878418
2013-09-12,12.405004501342773,41.70558166503906,154.11972045898438,40.395477294921875,63.0943489074707,22.715757369995117,19.942230224609375,43.39692687988281,32.41891860961914
2013-09-13,12.413572311401367,41.89643096923828,154.73297119140625,40.6661262512207,62.98942184448242,22.8049373626709,19.906082153320312,44.32086944580078,32.3652229309082
2013-09-16,12.44783878326416,42.31962203979492,157.5917510986328,41.0914192199707,63.42328643798828,23.291358947753906,19.951257705688477,44.409976959228516,32.9022216796875
2013-09-17,12.46497631072998,42.485599517822266,157.95970153808594,41.05276107788086,64.1955337524414,23.518346786499023,20.457271575927734,44.93056869506836,32.87153244018555
2013-09-18,12.60204792022705,43.32368087768555,158.5635528564453,41.300193786621094,64.99610900878906,23.526456832885742,19.300676345825195,45.41130447387695,33.22441101074219
2013-09-19,12.516379356384277,43.107940673828125,158.2993621826172,40.78984069824219,64.87606811523438,23.18596649169922,19.011526107788086,45.659881591796875,32.95591354370117
2013-09-20,12.370735168457031,42.49388885498047,160.1580352783203,40.82851028442383,64.81652069091797,22.853580474853516,19.219356536865234,46.62602615356445,32.87153244018555
2013-09-23,12.113728523254395,41.133026123046875,155.91232299804688,39.792335510253906,64.55658721923828,22.067201614379883,18.830806732177734,46.018653869628906,32.457275390625
2013-09-24,12.070893287658691,40.62683868408203,153.7611846923828,38.91080093383789,64.78154754638672,22.107738494873047,19.101890563964844,45.33859634399414,32.01234436035156
2013-09-25,12.113728523254395,40.87578582763672,153.13848876953125,39.97792053222656,63.51214599609375,22.067201614379883,19.192243576049805,44.92119216918945,32.07371139526367
2013-09-26,12.062328338623047,40.60194396972656,153.1195831298828,40.12483596801758,64.04524230957031,22.010452270507812,19.273569107055664,45.390193939208984,31.920291900634766
2013-09-27,11.908121109008789,40.568763732910156,150.81747436523438,40.395477294921875,64.4488296508789,21.953702926635742,19.14706802368164,45.27060317993164,31.904949188232422
2013-09-30,11.822450637817383,40.2534294128418,149.27015686035156,39.970176696777344,63.59153366088867,21.84831428527832,19.101890563964844,44.813323974609375,31.697826385498047
2013-10-01,11.908121109008789,40.328125,150.01548767089844,40.178958892822266,64.06507873535156,22.002342224121094,19.318750381469727,45.31047058105469,31.82823944091797
2013-10-02,12.045195579528809,40.419395446777344,149.7041473388672,40.57624816894531,63.9251594543457,21.98613166809082,19.237428665161133,44.982173919677734,31.65178871154785
2013-10-03,11.993790626525879,40.16215896606445,147.9869842529297,40.45939254760742,63.23992919921875,21.767244338989258,19.110923767089844,44.23878479003906,31.452348709106445
2013-10-04,12.036627769470215,40.77621841430664,147.70394897460938,41.028038024902344,63.643516540527344,21.880739212036133,19.499462127685547,44.66792678833008,31.68248176574707
2013-10-07,11.831016540527344,39.97960662841797,145.53390502929688,40.37371063232422,63.01344299316406,21.759136199951172,19.038637161254883,43.69475173950195,31.160825729370117
2013-10-08,11.728212356567383,39.55640411376953,144.40171813964844,39.62590026855469,61.85928726196289,21.52403450012207,18.586837768554688,42.803646087646484,30.86932373046875
2013-10-09,11.856719970703125,39.78874588012695,145.71319580078125,39.53242492675781,62.177146911621094,21.702383041381836,18.749486923217773,43.11318588256836,30.961380004882812
2013-10-10,12.19083309173584,40.88408660888672,149.08143615722656,40.91118621826172,64.19788360595703,22.407697677612305,19.32778549194336,44.327903747558594,31.789871215820312
2013-10-11,12.156560897827148,40.84260559082031,150.958984375,40.903411865234375,64.72675323486328,22.65900993347168,19.6801815032959,45.07126235961914,31.782211303710938
2013-10-14,12.2936372756958,41.15793228149414,150.4495086669922,41.05918884277344,65.19222259521484,22.84547233581543,19.888010025024414,45.362064361572266,32.027687072753906
2013-10-15,12.199399948120117,40.54387283325195,148.72291564941406,40.74761199951172,64.93584442138672,22.69144058227539,20.80967140197754,44.87663650512695,31.866592407226562
2013-10-16,12.473543167114258,42.18687057495117,153.0818328857422,42.06405258178711,65.79769134521484,23.21028709411621,21.171117782592773,45.87561798095703,32.38057327270508
2013-10-17,12.559211730957031,42.419212341308594,149.37393188476562,42.22764587402344,66.66236114501953,23.4534969329834,21.342792510986328,46.49705123901367,32.74111557006836
2013-10-18,12.533512115478516,42.444095611572266,149.72299194335938,42.29774856567383,67.66045379638672,24.069629669189453,21.47832679748535,47.005916595458984,32.74111557006836
2013-10-21,12.439277648925781,42.34452819824219,150.74200439453125,42.274375915527344,67.9111557006836,23.858842849731445,21.288572311401367,46.909767150878906,32.69509506225586
2013-10-22,12.439277648925781,42.120487213134766,150.25135803222656,41.768062591552734,67.9906005859375,23.88316535949707,21.098817825317383,46.89569854736328,32.94057083129883
2013-10-23,12.173702239990234,41.64750671386719,148.8267059326172,41.090354919433594,67.2612075805664,23.575105667114258,21.05364227294922,46.64009094238281,32.80248260498047
2013-10-24,12.13943099975586,41.614295959472656,150.92124938964844,40.880027770996094,68.5591812133789,23.826414108276367,21.144004821777344,47.58278274536133,32.74879455566406
2013-10-25,12.216534614562988,41.53962707519531,152.93087768554688,41.105934143066406,68.47311401367188,23.69670295715332,21.288572311401367,47.61796188354492,32.87919998168945
2013-10-28,12.19083309173584,41.614295959472656,152.3270721435547,41.035823822021484,69.05587768554688,23.485923767089844,20.791601181030273,47.62266159057617,32.856201171875
2013-10-29,12.122296333312988,41.672393798828125,152.94976806640625,41.07476806640625,69.29241180419922,23.84324836730957,20.8729305267334,47.89468765258789,32.95591354370117
2013-10-30,12.13943099975586,41.3985710144043,152.89315795898438,40.973506927490234,68.65284729003906,23.640220642089844,20.656063079833984,47.79617691040039,33.06330871582031
2013-10-31,11.96809196472168,40.485599517822266,151.77040100097656,40.14781951904297,67.84114837646484,23.331623077392578,20.466310501098633,46.11949920654297,32.74879455566406
2013-11-01,12.0109281539917,40.4524040222168,152.89315795898438,40.903411865234375,69.76919555664062,23.713315963745117,20.89099884033203,46.703399658203125,32.73344421386719
2013-11-04,12.028057098388672,40.361106872558594,153.94041442871094,40.537296295166016,68.91017150878906,23.827009201049805,20.990386962890625,46.06086730957031,32.75646209716797
2013-11-05,11.933823585510254,40.15361785888672,152.79879760742188,40.46717834472656,69.6651382446289,23.542766571044922,21.044607162475586,46.28364944458008,32.7027702331543
