Date,COST,KO,PEP,PG,PM,UL,WMT
2020-10-28,349.93292236328125,45.1246452331543,126.85262298583984,131.02964782714844,63.017616271972656,53.76606369018555,135.73001098632812
2020-10-29,350.5092468261719,45.18109893798828,126.68245697021484,130.94400024414062,63.55746078491211,53.60349655151367,135.6136932373047
2020-10-30,343.5540466308594,45.21873092651367,126.0206069946289,130.4966278076172,63.899356842041016,52.795265197753906,134.47972106933594
2020-11-02,350.0577392578125,45.74563217163086,127.77915954589844,131.8291778564453,64.44820404052734,53.705684661865234,136.0789337158203
2020-11-03,357.33001708984375,46.43246841430664,129.56610107421875,134.41819763183594,64.6191635131836,54.77404022216797,138.38568115234375
2020-11-04,361.37445068359375,46.26311111450195,130.3413848876953,133.86611938476562,64.36722564697266,55.90742492675781,137.59091186523438
2020-11-05,370.0780944824219,46.517147064208984,130.52102661132812,135.52232360839844,63.79139709472656,56.53914260864258,139.054443359375
2020-11-06,370.4911804199219,46.52656173706055,130.8330078125,136.33135986328125,63.386512756347656,57.06867980957031,141.28366088867188
2020-11-09,350.6438293457031,49.46210479736328,130.89920043945312,131.34376525878906,64.44820404052734,56.882877349853516,139.12229919433594
2020-11-10,352.2000427246094,50.78874969482422,133.99085998535156,133.50442504882812,67.25538635253906,57.523887634277344,141.0801239013672
2020-11-11,358.2522888183594,50.41239547729492,136.05197143554688,135.22723388671875,67.57928466796875,58.48076248168945,143.4256591796875
2020-11-12,360.9325256347656,49.87609100341797,135.9952392578125,135.30337524414062,67.03046417236328,58.25779342651367,143.66796875
2020-11-13,363.939453125,50.29008483886719,136.81781005859375,137.33079528808594,68.28107452392578,58.2763786315918,145.9068603515625
2020-11-16,364.8520812988281,50.66643142700195,137.81053161621094,135.5699005126953,70.74636840820312,56.659912109375,147.74838256835938
2020-11-17,366.8982849121094,50.50648498535156,137.31887817382812,135.04638671875,70.52143096923828,56.000328063964844,144.7728729248047
2020-11-18,367.1961364746094,49.4997444152832,135.56033325195312,132.97140502929688,69.70268249511719,55.247833251953125,144.50148010253906
2020-11-19,368.45458984375,49.98899841308594,135.50360107421875,132.8095703125,69.7386703491211,54.978416442871094,147.43821716308594
2020-11-20,366.1297607421875,49.55618667602539,135.59812927246094,132.59066772460938,69.03688049316406,55.034156799316406,145.6160888671875
2020-11-23,366.696533203125,49.56559753417969,135.219970703125,132.07664489746094,68.94689178466797,54.114444732666016,146.2848358154297
2020-11-24,369.1078186035156,50.07368087768555,136.1748809814453,131.6483612060547,70.19752502441406,53.9843864440918,146.7016143798828
2020-11-25,372.49896240234375,49.80081558227539,136.29779052734375,132.0005340576172,69.18083190917969,56.9293212890625,147.15716552734375
2020-11-27,373.1138000488281,49.58442306518555,136.7137908935547,131.93389892578125,68.29007720947266,56.2139892578125,146.93423461914062
2020-11-30,376.3608703613281,48.93012237548828,136.36398315429688,132.18136596679688,68.15511322021484,56.72494888305664,148.08761596679688
2020-12-01,382.0688171386719,49.347354888916016,138.1036376953125,132.65728759765625,69.30677795410156,55.52653121948242,147.94223022460938
2020-12-02,378.06634521484375,49.413734436035156,136.73269653320312,131.69593811035156,70.24251556396484,54.913387298583984,145.88748168945312
2020-12-03,368.750244140625,50.049068450927734,137.54493713378906,130.72506713867188,70.62940979003906,53.86361312866211,144.7050323486328
2020-12-04,368.1390380859375,51.06370544433594,138.8780059814453,130.8488006591797,72.65380859375,54.31883239746094,144.32701110839844
2020-12-07,368.0404052734375,50.248207092285156,138.4209442138672,131.04867553710938,73.49057006835938,53.8821907043457,143.55165100097656
2020-12-08,372.2499694824219,50.42837142944336,138.56378173828125,131.40086364746094,74.35430908203125,54.411720275878906,144.8504180908203
2020-12-09,368.9868469238281,50.570613861083984,138.72567749023438,129.83985900878906,76.12680053710938,54.560367584228516,143.70672607421875
2020-12-10,367.5080871582031,50.30509567260742,137.75442504882812,128.9832000732422,76.45069122314453,54.448883056640625,143.03549194335938
2020-12-11,369.7853088378906,50.589576721191406,138.04006958007812,129.93502807617188,76.47769165039062,54.80190658569336,142.99659729003906
2020-12-14,369.0755615234375,50.51371765136719,137.33544921875,129.3068389892578,75.9378433227539,54.03083419799805,141.68336486816406
2020-12-15,366.6109924316406,51.054222106933594,137.84962463378906,130.0682830810547,75.83888244628906,54.17947769165039,141.61526489257812
2020-12-16,364.20556640625,50.3145751953125,137.96389770507812,130.658447265625,77.04452514648438,55.164222717285156,141.46934509277344
2020-12-17,365.04351806640625,50.51371765136719,138.7447052001953,131.5912322998047,77.08052062988281,55.05274200439453,142.12112426757812
2020-12-18,361.80010986328125,50.95940017700195,139.9063720703125,132.34317016601562,77.45840454101562,54.616111755371094,141.97520446777344
2020-12-21,359.798828125,50.0775146484375,138.44952392578125,130.89637756347656,75.73090362548828,53.94722366333008,141.99464416503906
2020-12-22,356.90057373046875,50.03010177612305,137.135498046875,129.97308349609375,75.01897430419922,53.90077590942383,140.2728729248047
2020-12-23,356.7625427246094,50.33354568481445,137.5068359375,129.77322387695312,75.02809143066406,54.244503021240234,139.31954956054688
2020-12-24,359.4143981933594,50.67491149902344,138.1257781982422,131.0867462158203,75.31105041503906,54.513912200927734,139.59193420410156
2020-12-28,365.8025817871094,51.357662200927734,139.88735961914062,132.0005340576172,75.29280090332031,54.894805908203125,141.26507568359375
2020-12-29,367.4390869140625,51.32921600341797,140.3729705810547,131.75302124023438,74.72689819335938,55.8609733581543,140.37013244628906
2020-12-30,369.14453125,51.623172760009766,140.26821899414062,131.1343536376953,74.37091064453125,56.5763053894043,140.25340270996094
2020-12-31,371.4415588378906,52.00248336791992,141.21087646484375,132.4383544921875,75.56661224365234,56.074642181396484,140.22421264648438
2021-01-04,374.7637939453125,50.03010177612305,137.37355041503906,131.1819305419922,74.38917541503906,56.23257064819336,142.53941345214844
2021-01-05,370.416259765625,49.48011016845703,137.782958984375,132.01953125,75.20152282714844,56.26044845581055,141.78062438964844
2021-01-06,364.7773132324219,47.906005859375,136.0975799560547,133.4092254638672,75.3019027709961,56.344051361083984,142.66587829589844
2021-01-07,362.7070617675781,47.374977111816406,135.6595916748047,132.16232299804688,75.74004364013672,55.57298278808594,142.65611267089844
2021-01-08,364.69842529296875,48.437034606933594,137.28782653808594,132.105224609375,75.84044647216797,56.23257064819336,142.63670349121094
2021-01-11,358.85247802734375,47.602561950683594,135.29774475097656,131.21051025390625,75.12849426269531,55.294281005859375,143.27870178222656
2021-01-12,359.039794921875,47.5172233581543,134.66929626464844,130.4490203857422,73.9966812133789,54.894805908203125,144.91294860839844
2021-01-13,361.7508239746094,47.564632415771484,135.7738494873047,130.64889526367188,74.12446594238281,54.96912384033203,143.43434143066406
2021-01-14,357.2160339355469,46.68274688720703,134.9835205078125,129.25924682617188,74.09709167480469,55.5915641784668,142.96742248535156
2021-01-15,357.0287170410156,46.180171966552734,134.63121032714844,128.28836059570312,73.8780288696289,55.44292449951172,140.7008819580078
2021-01-19,349.4476623535156,46.000003814697266,135.2691650390625,127.16519927978516,74.75426483154297,55.164222717285156,139.48489379882812
2021-01-20,356.18084716796875,46.16121292114258,134.57408142089844,125.57562255859375,74.57171630859375,55.322147369384766,141.5471954345703
2021-01-21,357.6595764160156,46.417240142822266,132.936279296875,125.45210266113281,74.23400115966797,55.6658821105957,140.9051513671875
2021-01-22,357.166748046875,45.981040954589844,131.96505737304688,124.48493957519531,73.64070892333984,55.42433547973633,142.3448486328125
2021-01-25,356.7526550292969,46.25603485107422,133.47903442382812,126.62995147705078,74.24312591552734,56.64133834838867,142.2183837890625
2021-01-26,359.8088073730469,46.739646911621094,135.0216064453125,127.44384765625,74.83641052246094,56.5763053894043,143.4927215576172
2021-01-27,351.3404541015625,46.01896667480469,131.44134521484375,122.9336929321289,72.83749389648438,55.1270637512207,139.92266845703125
2021-01-28,352.0009765625,46.60689163208008,132.536376953125,124.82967376708984,74.18836975097656,54.885520935058594,139.8351287841797
2021-01-29,347.4365234375,45.658634185791016,130.04161071777344,122.77090454101562,72.70057678222656,54.19805145263672,136.66390991210938
2021-02-01,345.5535888671875,45.97154998779297,130.43202209472656,123.4986572265625,72.16205596923828,54.23521041870117,135.47711181640625
2021-02-02,350.5419006347656,46.42672348022461,131.76507568359375,123.32627868652344,72.35372924804688,54.532493591308594,136.936279296875
2021-02-03,350.1771545410156,46.24655532836914,131.42230224609375,123.47949981689453,73.22998046875,55.089900970458984,137.35455322265625
2021-02-04,351.5008544921875,46.47413635253906,133.00296020507812,123.55609130859375,76.33332824707031,51.884830474853516,138.64834594726562
2021-02-05,350.8291015625,47.081024169921875,134.22178649902344,124.07321166992188,76.92662048339844,51.11376190185547,140.42849731445312
2021-02-08,355.43212890625,47.33704376220703,133.6885223388672,123.69017028808594,78.4874267578125,51.11376190185547,141.08026123046875
2021-02-09,355.16546630859375,47.12843322753906,132.92678833007812,123.21137237548828,78.15882873535156,50.612098693847656,141.8584747314453
2021-02-10,351.7674560546875,47.03360366821289,131.1175994873047,122.78047943115234,78.44178771972656,50.398433685302734,140.20477294921875
2021-02-11,347.89544677734375,47.697383880615234,128.51809692382812,122.88580322265625,77.91239166259766,50.491336822509766,140.0977783203125
2021-02-12,348.4386901855469,48.067203521728516,127.47069549560547,122.20592498779297,78.6060791015625,51.14163589477539,140.5355224609375
2021-02-16,349.67340087890625,47.66893768310547,127.956298828125,122.49320220947266,78.49653625488281,51.782649993896484,141.69309997558594
2021-02-17,353.6640319824219,47.53618240356445,128.03248596191406,123.01029968261719,79.0533218383789,51.15092468261719,143.19117736816406
2021-02-18,352.5577087402344,48.143070220947266,128.8989715576172,124.0348892211914,78.79776000976562,51.671165466308594,133.91098022460938
2021-02-19,350.4339904785156,47.5172233581543,126.17567443847656,121.72713470458984,77.9945297241211,50.519203186035156,134.57244873046875
2021-02-22,345.9296875,48.01031494140625,125.6805648803711,121.21005249023438,78.95291900634766,50.45417785644531,133.94015502929688
2021-02-23,337.9682312011719,47.92496871948242,126.43276977539062,122.11016082763672,78.89815521240234,51.4853630065918,131.78060913085938
2021-02-24,336.5359802246094,48.08617401123047,125.7757568359375,122.2442398071289,79.9204330444336,50.407718658447266,129.58216857910156
2021-02-25,329.8190612792969,47.5741081237793,123.7856674194336,121.21005249023438,78.97118377685547,50.46774673461914,128.35647583007812
2021-02-26,326.95452880859375,46.455169677734375,123.01439666748047,118.28943634033203,76.68929290771484,48.82645034790039,126.38175964355469
2021-03-01,327.7150573730469,47.31808853149414,124.37603759765625,119.0171890258789,77.53816223144531,49.37041091918945,127.79225158691406
2021-03-02,324.4455261230469,47.50774002075195,124.80453491210938,118.64373779296875,77.64768981933594,49.951904296875,126.56658172607422
2021-03-03,319.9610595703125,47.393943786621094,122.96678161621094,117.93512725830078,77.72071075439453,50.120723724365234,124.11520385742188
2021-03-04,315.14068603515625,47.356014251708984,123.651123046875,116.96797943115234,77.22783660888672,50.15824508666992,124.05684661865234
2021-03-05,313.4416809082031,48.16203308105469,127.68230438232422,120.635498046875,78.64259338378906,50.664703369140625,125.6035385131836
2021-03-08,307.6138000488281,48.96805191040039,126.8184814453125,121.90907287597656,78.82513427734375,50.627193450927734,124.3973159790039
2021-03-09,314.88385009765625,48.22841262817383,126.93362426757812,120.82701873779297,79.47319030761719,50.74911117553711,125.37980651855469
2021-03-10,319.87213134765625,48.77840042114258,128.21017456054688,121.93780517578125,79.19023132324219,51.42439651489258,128.5802001953125
2021-03-11,324.6332092285156,48.247379302978516,127.8646469116211,121.52604675292969,79.07157897949219,51.19929885864258,128.5315704345703
2021-03-12,327.09283447265625,48.151763916015625,127.69186401367188,122.70387268066406,80.06648254394531,51.70576477050781,130.46734619140625
2021-03-15,326.4704895019531,48.792381286621094,127.68230438232422,123.10604858398438,80.02996826171875,51.724517822265625,129.79615783691406
2021-03-16,323.2503356933594,48.97404861450195,128.6228790283203,123.46993255615234,80.50458526611328,52.6248893737793,129.7572479248047
2021-03-17,325.1666564941406,48.99317932128906,128.24856567382812,122.97197723388672,81.41735076904297,52.28725051879883,128.677490234375
2021-03-18,319.03253173828125,48.35255432128906,127.202392578125,123.24009704589844,82.65868377685547,52.446685791015625,126.99732971191406
2021-03-19,324.89007568359375,48.582027435302734,129.0931854248047,122.57937622070312,82.55694580078125,51.76203155517578,128.68724060058594
2021-03-22,330.40185546875,48.763702392578125,132.2605438232422,124.65731048583984,83.23219299316406,52.21221923828125,129.3026580810547
2021-03-23,336.1803283691406,49.136592864990234,133.8538055419922,126.97464752197266,81.4469223022461,52.54047775268555,130.83628845214844
2021-03-24,333.9084777832031,49.26089859008789,133.2299346923828,126.93634796142578,81.90943145751953,52.20283889770508,130.02549743652344
2021-03-25,342.1070251464844,49.73897171020508,134.01699829101562,127.81732940673828,82.0389404296875,52.50296401977539,130.9046630859375
2021-03-26,347.7176208496094,50.71424102783203,136.9635467529297,129.7037353515625,83.78720092773438,52.699913024902344,131.9987030029297
2021-03-29,351.797119140625,51.48872756958008,138.9887237548828,131.73382568359375,84.16645812988281,53.15010070800781,133.50302124023438
2021-03-30,345.475341796875,50.81941604614258,136.8099822998047,129.7037353515625,82.64944458007812,52.446685791015625,132.5945587158203
2021-03-31,348.1719970703125,50.39871597290039,135.7637939453125,129.68460083007812,82.0851821899414,52.36227798461914,132.6824951171875
2021-04-01,350.6018981933594,50.20747756958008,135.60064697265625,128.5833740234375,81.4561767578125,52.39041519165039,132.4773406982422
2021-04-05,356.4100646972656,50.49433517456055,137.4050750732422,130.6613311767578,81.95568084716797,52.80308151245117,136.19906616210938
2021-04-06,355.7186279296875,50.857669830322266,137.89456176757812,130.70916748046875,81.98342895507812,52.971900939941406,136.85354614257812
2021-04-07,354.42462158203125,50.943721771240234,137.64501953125,130.9390411376953,81.65967559814453,53.168861389160156,136.56048583984375
2021-04-08,356.80511474609375,50.79073715209961,136.8099822998047,131.43695068359375,82.7326889038086,53.47836685180664,136.47256469726562
2021-04-09,358.77081298828125,50.848106384277344,136.83877563476562,130.58473205566406,84.24046325683594,53.225135803222656,136.54092407226562
2021-04-12,360.3512878417969,51.01065444946289,137.27069091796875,131.11138916015625,84.53645324707031,53.32830810546875,136.56048583984375
2021-04-13,360.7463684082031,50.762054443359375,137.2994842529297,129.37814331054688,83.97220611572266,53.30954360961914,136.14044189453125
2021-04-14,358.7313232421875,50.75249481201172,136.39727783203125,129.84739685058594,84.24046325683594,53.140724182128906,136.09161376953125
2021-04-15,364.29248046875,50.99153137207031,136.5892333984375,131.41781616210938,84.94346618652344,53.853515625,136.9121551513672
2021-04-16,366.1890563964844,51.3261833190918,138.3648681640625,131.42738342285156,85.94247436523438,53.994205474853516,137.35171508789062
2021-04-19,365.0333251953125,51.63214874267578,138.93116760253906,130.81455993652344,84.79545593261719,54.09737777709961,136.47256469726562
2021-04-20,367.18670654296875,51.7946891784668,139.85255432128906,131.90615844726562,86.95072937011719,54.21929931640625,137.5275115966797
2021-04-21,369.5178527832031,52.21540069580078,141.07151794433594,131.04437255859375,87.12647247314453,54.125511169433594,137.9280242919922
2021-04-22,366.7224426269531,52.052852630615234,140.19810485839844,129.7433624267578,86.9599838256836,53.60966491699219,136.4334716796875
2021-04-23,368.7178039550781,52.08154296875,139.96774291992188,129.0784149169922,87.5149917602539,53.34706497192383,136.6581573486328
2021-04-26,364.015869140625,51.30706024169922,137.59703063964844,126.49567413330078,87.31147003173828,53.36582565307617,134.7142791748047
2021-04-27,365.6852722167969,51.230567932128906,137.1459197998047,126.4185562133789,87.42247772216797,52.98128890991211,135.17340087890625
2021-04-28,365.0728759765625,51.24012756347656,136.12852478027344,126.63058471679688,87.08946990966797,53.26265335083008,134.6947479248047
2021-04-29,369.7649841308594,51.88075256347656,138.15370178222656,127.70028686523438,87.95897674560547,55.26034927368164,136.39443969726562
2021-04-30,368.32958984375,51.6130256652832,138.3648681640625,128.5772705078125,87.87572479248047,55.07277297973633,136.66793823242188
2021-05-03,375.48651123046875,52.091102600097656,139.92933654785156,130.09991455078125,88.66199493408203,55.5323371887207,138.8267059326172
2021-05-04,371.4972839355469,51.76601028442383,138.1729278564453,129.65663146972656,87.79249572753906,54.6882438659668,137.4591827392578
2021-05-05,368.7354736328125,51.63214874267578,138.105712890625,128.61582946777344,88.2827377319336,55.27911376953125,137.34194946289062
2021-05-06,378.8917541503906,52.14847183227539,139.70858764648438,130.23484802246094,89.55924987792969,55.98252487182617,138.32260131835938
2021-05-07,380.4360046386719,52.11978530883789,139.70858764648438,130.2444610595703,90.1050033569336,56.02942657470703,137.4890594482422
2021-05-10,377.6247253417969,52.50225067138672,140.82196044921875,132.6730194091797,90.70626068115234,56.6953239440918,138.09707641601562
2021-05-11,374.3580322265625,51.9381217956543,139.7949676513672,132.0177001953125,89.99400329589844,56.3014030456543,136.85162353515625
2021-05-12,368.43853759765625,51.67039489746094,138.4320526123047,130.62033081054688,88.98574829101562,56.18886184692383,133.31143188476562
2021-05-13,375.6944274902344,52.11978530883789,140.4860382080078,132.72119140625,90.23450469970703,56.50774383544922,135.56695556640625
2021-05-14,380.5350036621094,52.330142974853516,140.6971893310547,133.0006561279297,90.37325286865234,56.826629638671875,136.8221893310547
2021-05-17,380.0796203613281,52.24408721923828,140.2940673828125,132.73081970214844,90.23450469970703,57.258052825927734,136.20436096191406
2021-05-18,378.94122314453125,51.957244873046875,139.6605987548828,131.3720245361328,90.36400604248047,57.042335510253906,139.16600036621094
2021-05-19,375.8231201171875,51.7946891784668,139.5838165283203,131.641845703125,89.08748626708984,56.798492431640625,139.17578125
2021-05-20,379.7034606933594,52.25364685058594,141.31146240234375,132.9910430908203,90.11424255371094,57.49470520019531,139.66612243652344
2021-05-21,376.8723449707031,52.2249641418457,141.1866912841797,132.9910430908203,90.11424255371094,57.22983932495117,139.00906372070312
2021-05-24,379.57476806640625,52.39707565307617,141.9065399169922,132.95249938964844,90.79875946044922,57.25822448730469,139.0188751220703
2021-05-25,381.48529052734375,52.387516021728516,142.33843994140625,133.4053955078125,90.20674896240234,57.6176872253418,139.58763122558594
2021-05-26,381.7228698730469,52.61698532104492,142.33843994140625,133.10667419433594,90.01249694824219,57.447410583496094,139.4209442138672
2021-05-27,383.5838928222656,53.05681610107422,140.6204071044922,130.0806427001953,89.42974853515625,56.321739196777344,138.9502410888672
2021-05-28,374.4471435546875,52.86558151245117,141.992919921875,129.9553680419922,89.19849395751953,56.72848892211914,139.2836456298828
2021-06-01,374.4075622558594,52.85602951049805,141.69540405273438,128.056884765625,89.52224731445312,56.73794937133789,138.9208221435547
2021-06-02,376.7436828613281,53.06637954711914,142.26165771484375,128.61582946777344,89.54999542236328,57.16362380981445,138.6168212890625
2021-06-03,379.99053955078125,53.20023727416992,142.7692413330078,130.91908264160156,90.06800842285156,57.23930358886719,138.8619842529297
2021-06-04,383.6036682128906,53.77393341064453,142.93357849121094,131.0154266357422,90.55825805664062,57.33389663696289,139.10714721679688
2021-06-07,376.55560302734375,53.582698822021484,142.84657287597656,131.4683837890625,91.16876220703125,57.39065170288086,138.17550659179688
2021-06-08,375.8627014160156,53.209800720214844,141.51239013671875,129.94573974609375,89.17074584960938,57.135250091552734,137.12620544433594
2021-06-09,376.1200256347656,53.0472526550293,141.2513427734375,129.89752197265625,89.4945068359375,56.700111389160156,136.39071655273438
2021-06-10,379.1392517089844,53.45840072631836,142.7015838623047,130.86123657226562,90.23450469970703,57.23930358886719,137.17523193359375
2021-06-11,377.9711608886719,53.69744110107422,142.78857421875,129.96499633789062,91.42776489257812,57.106868743896484,138.0283966064453
2021-06-14,379.8816833496094,53.514400482177734,143.6393585205078,130.01318359375,92.96327209472656,57.55146026611328,137.84207153320312
2021-06-15,380.0301208496094,53.37953186035156,143.6490478515625,129.7626190185547,92.92626953125,57.55146026611328,137.2929229736328
2021-06-16,375.57562255859375,52.666648864746094,142.21817016601562,127.96049499511719,92.4267807006836,57.32443618774414,134.4980010986328
2021-06-17,380.8616638183594,52.93638610839844,143.59103393554688,129.1265869140625,92.50077819824219,57.570377349853516,135.05699157714844
2021-06-18,377.0307312011719,51.79962921142578,140.59390258789062,127.23773193359375,92.03826904296875,56.283897399902344,132.55628967285156
2021-06-21,382.8908996582031,52.36800765991211,141.69607543945312,128.24000549316406,92.64876556396484,56.73794937133789,133.7625274658203
2021-06-22,388.216552734375,52.5606803894043,141.90878295898438,128.28814697265625,92.50077819824219,56.73794937133789,134.3803253173828
2021-06-23,388.0086364746094,52.136802673339844,140.0428466796875,128.10504150390625,92.5470199584961,56.31227111816406,133.33102416992188
2021-06-24,388.107666015625,52.39690399169922,140.8356170654297,128.1918182373047,92.71553802490234,56.02848815917969,134.26268005371094
2021-06-25,390.5230407714844,52.32947540283203,141.55104064941406,130.0228271484375,92.72490692138672,56.35957336425781,135.85134887695312
2021-06-28,392.5325012207031,52.271671295166016,142.16014099121094,130.40830993652344,92.37850189208984,56.2933464050293,135.4296417236328
2021-06-29,394.759765625,51.886329650878906,142.0634765625,129.5216827392578,91.69505310058594,56.05686569213867,134.64511108398438
2021-06-30,391.6712951660156,52.12717056274414,143.2526397705078,130.03245544433594,92.79044342041016,55.337947845458984,138.293212890625
2021-07-01,390.5428161621094,51.982662200927734,143.28164672851562,130.3312225341797,93.52070617675781,55.60280990600586,136.6260528564453
2021-07-02,394.90826416015625,52.19460678100586,143.9680938720703,130.9672393798828,93.90457153320312,55.76362228393555,137.40077209472656
2021-07-06,394.8290100097656,51.90559768676758,144.1807861328125,131.0443572998047,92.35977172851562,55.99064636230469,137.23406982421875
2021-07-07,400.5902099609375,52.32947540283203,144.81886291503906,132.02734375,92.4908447265625,56.68119430541992,137.00851440429688
2021-07-08,403.0352783203125,52.14643859863281,144.88656616210938,132.008056640625,92.09761810302734,55.99064636230469,136.8908233642578
2021-07-09,408.2025451660156,52.46434020996094,144.5191650390625,132.05624389648438,93.06195068359375,56.27443313598633,137.58712768554688
2021-07-12,403.75787353515625,52.48360824584961,144.5481719970703,132.16224670410156,92.26615905761719,56.51092529296875,137.3419647216797
2021-07-13,402.9461669921875,53.003822326660156,147.88368225097656,131.9984130859375,91.4797134399414,56.56768035888672,137.8616943359375
2021-07-14,405.8070068359375,54.19838333129883,149.41123962402344,132.9717559814453,93.21174621582031,56.539306640625,138.81292724609375
2021-07-15,407.6580810546875,54.37178421020508,150.09767150878906,134.10894775390625,92.9776840209961,56.416324615478516,138.9208221435547
2021-07-16,406.22271728515625,54.333251953125,150.64878845214844,135.40994262695312,92.59382629394531,56.898765563964844,138.82273864746094
2021-07-19,409.9645080566406,53.68780517578125,150.62940979003906,135.3424835205078,91.68568420410156,56.3501091003418,138.49913024902344
2021-07-20,412.03338623046875,53.78413772583008,150.64878845214844,134.6197052001953,88.8769760131836,55.640647888183594,139.1267547607422
2021-07-21,410.81585693359375,54.47775650024414,150.0880126953125,134.14747619628906,90.38431549072266,55.536590576171875,138.44029235839844
2021-07-22,413.32025146484375,54.40068817138672,150.0396728515625,133.6334991455078,91.0396728515625,52.519020080566406,138.53836059570312
2021-07-23,419.1507263183594,54.9208984375,151.963623046875,135.56332397460938,92.12571716308594,53.91902542114258,139.67591857910156
2021-07-26,418.9527893066406,54.96907043457031,151.8572998046875,136.0385284423828,92.72490692138672,52.72713088989258,139.8720703125
2021-07-27,420.0515441894531,55.16173553466797,152.6984100341797,136.59129333496094,93.4738998413086,53.40821075439453,139.88186645507812
2021-07-28,417.9529724121094,54.66079330444336,151.29653930664062,134.56448364257812,92.63128662109375,53.540645599365234,139.31307983398438
2021-07-29,421.7712097167969,54.959434509277344,151.60589599609375,135.2626953125,93.89520263671875,54.410919189453125,139.48959350585938
2021-07-30,426.1745910644531,54.940162658691406,151.7412567138672,137.9295654296875,93.70795440673828,54.420372009277344,139.79360961914062
2021-08-02,425.38116455078125,54.79566192626953,151.1321563720703,137.59014892578125,93.65177917480469,54.174434661865234,139.47000122070312
2021-08-03,431.4804382324219,54.834190368652344,151.47055053710938,139.59754943847656,94.03564453125,54.70416259765625,141.0390625
2021-08-04,431.4506530761719,54.044246673583984,148.9375,138.12351989746094,93.14620208740234,54.28794479370117,140.0780029296875
2021-08-05,439.533447265625,54.429588317871094,149.18885803222656,138.19139099121094,93.23983001708984,54.586639404296875,142.67674255371094
2021-08-06,436.0028076171875,54.564456939697266,149.2082061767578,137.1343536376953,92.8840560913086,54.19537353515625,142.42176818847656
2021-08-09,436.8359069824219,54.5740966796875,149.22756958007812,137.88107299804688,92.87470245361328,54.64390182495117,142.76499938964844
2021-08-10,439.374755859375,54.71859359741211,149.3048858642578,137.96835327148438,93.58624267578125,54.48167037963867,145.80508422851562
2021-08-11,440.6342468261719,54.65116500854492,149.89462280273438,138.30775451660156,93.39900207519531,54.72024917602539,147.10934448242188
2021-08-12,441.685546875,54.75712966918945,149.9236602783203,138.62779235839844,93.633056640625,54.42441177368164,146.71563720703125
2021-08-13,444.125244140625,55.132835388183594,151.32554626464844,139.2969207763672,95.1123046875,55.13059997558594,147.17825317382812
2021-08-16,449.12359619140625,55.373680114746094,152.80474853515625,140.2666778564453,95.86128997802734,54.586639404296875,148.3790740966797
2021-08-17,448.60797119140625,55.18100357055664,152.65972900390625,140.49945068359375,95.96427917480469,54.49120330810547,148.32984924316406
2021-08-18,442.5285339355469,54.429588317871094,151.09349060058594,138.9672088623047,94.51312255859375,53.737308502197266,146.75502014160156
2021-08-19,450.5121154785156,54.776397705078125,153.63621520996094,140.60614013671875,94.95315551757812,53.39375305175781,147.7491455078125
2021-08-20,455.2030944824219,54.564456939697266,153.09481811523438,140.7030792236328,94.95315551757812,53.794559478759766,149.0680389404297
2021-08-23,451.1765441894531,54.37178421020508,152.6114044189453,139.9854736328125,94.41950225830078,53.80411148071289,148.08377075195312
2021-08-24,448.0625,53.95753860473633,150.7164306640625,138.850830078125,94.2135238647461,53.38420486450195,146.5581512451172
2021-08-25,447.5071105957031,54.01534652709961,150.04934692382812,138.35626220703125,94.78462219238281,53.0311164855957,146.6172332763672
2021-08-26,445.6029357910156,53.50476837158203,149.4982452392578,138.11380004882812,94.79399108886719,53.1933479309082,145.03253173828125
2021-08-27,446.6244812011719,53.61073684692383,149.7979736328125,138.0071258544922,95.58979034423828,52.97385787963867,144.21559143066406
2021-08-30,452.1683349609375,54.12131881713867,150.82278442382812,138.60838317871094,96.4979476928711,53.250606536865234,145.3770294189453
2021-08-31,451.73193359375,54.24654769897461,151.19984436035156,138.084716796875,96.43240356445312,53.13608932495117,145.77073669433594
2021-09-01,452.75347900390625,54.61262512207031,152.66940307617188,139.4908905029297,96.95669555664062,53.46055603027344,145.4557647705078
2021-09-02,457.1667175292969,54.689693450927734,152.78134155273438,139.59754943847656,98.90408325195312,52.353553771972656,146.22349548339844
2021-09-03,458.7336730957031,54.65116500854492,152.91763305664062,139.6945343017578,99.3347396850586,52.63030242919922,146.90264892578125
2021-09-07,455.8080749511719,53.6300048828125,150.42562866210938,139.17086791992188,99.29729461669922,52.525333404541016,144.95379638671875
2021-09-08,461.85772705078125,54.35251998901367,152.5574493408203,140.2279052734375,97.06905364990234,52.88796615600586,145.14080810546875
2021-09-09,462.09576416015625,53.81303787231445,151.59375,139.6363525390625,96.03919219970703,52.34400939941406,144.11715698242188
2021-09-10,461.32220458984375,53.572200775146484,151.3309326171875,139.77212524414062,96.96605682373047,52.2294921875,143.59548950195312
2021-09-13,455.8675537109375,54.01534652709961,151.62295532226562,141.27523803710938,96.04854583740234,52.69710922241211,142.77854919433594
2021-09-14,454.62786865234375,54.054168701171875,151.02915954589844,141.0327911376953,95.4587173461914,52.84025192260742,142.030517578125
2021-09-15,456.9287414550781,54.238590240478516,151.8760528564453,140.732177734375,97.36864471435547,52.448978424072266,142.27658081054688
2021-09-16,459.4874267578125,53.724159240722656,151.4282684326172,139.75271606445312,96.27324676513672,52.04817199707031,142.7490234375
